time,seconds_elapsed,magneticBearing
1749659569993087500,161.16808740234376,170.9605168143225
1749659570003087600,161.17808764648439,171.6848740453578
1749659570013087500,161.18808740234374,172.40535660033964
1749659570023087600,161.19808764648437,172.40535660033964
1749659570033087500,161.20808740234375,171.73282679479297
1749659570043087600,161.21808764648438,172.25528959664166
1749659570053087500,161.22808740234376,169.58397150191792
1749659570063087600,161.2380876464844,168.11134234859801
1749659570073087500,161.24808740234374,167.51751002063213
1749659570083087600,161.25808764648437,167.06739062426425
1749659570093087500,161.26808740234375,167.13724872613392
1749659570103087600,161.27808764648438,168.36636614276475
1749659570113087500,161.28808740234376,168.28256484765478
1749659570123087600,161.29808764648436,169.3803449386307
1749659570133087500,161.30808740234374,169.01935033197134
1749659570143087600,161.31808764648437,171.44817028851
1749659570153087500,161.32808740234375,170.86284893702305
1749659570163087600,161.33808764648438,171.64564915372165
1749659570173087500,161.34808740234374,173.38653945280436
1749659570183087600,161.35808764648436,171.28526746884089
1749659570193087500,161.36808740234375,173.99099424300024
1749659570203087600,161.37808764648437,175.70013744537735
1749659570213087500,161.38808740234376,172.76307807988047
1749659570223087600,161.39808764648438,170.53767779197437
1749659570233087700,161.40808764648438,163.66395748423113
1749659570243087600,161.41808764648437,161.71865804428123
1749659570253087700,161.42808764648439,164.98163938990677
1749659570263087600,161.43808764648438,166.97080515515626
1749659570273087500,161.44808740234376,173.50647457232432
1749659570283087600,161.4580876464844,171.46923476115697
1749659570293087700,161.46808764648438,171.35719752681067
1749659570303087600,161.47808764648437,170.17227633144955
1749659570313087700,161.4880876464844,169.84573380064705
1749659570323087600,161.49808764648438,170.331330701568
1749659570333087700,161.50808764648437,173.41805527834813
1749659570343087600,161.5180876464844,170.74427207291026
1749659570353087700,161.52808764648438,173.3161359193815
1749659570363087600,161.53808764648437,170.74427207291026
1749659570373087500,161.54808740234375,173.61288311198385
1749659570383087600,161.55808764648438,175.70013744537735
1749659570393087500,161.56808740234376,177.0317658533266
1749659570403087600,161.57808764648436,182.544804449944
1749659570413087500,161.58808740234375,178.64680808413524
1749659570423086800,161.5980869140625,178.59137126657245
1749659570433086200,161.60808618164063,175.08821196543582
1749659570443085600,161.61808544921874,174.7625240586185
1749659570453084700,161.62808471679688,174.60225137392118
1749659570463083800,161.63808374023438,177.78034451339911
1749659570473083100,161.64808325195312,179.52254622071422
1749659570483082500,161.65808251953126,176.1539699239571
1749659570493082400,161.66808227539062,176.02061741668695
1749659570503082500,161.67808251953124,172.14668691387277
1749659570513082400,161.68808227539063,168.78508541302523
1749659570523081700,161.69808178710937,172.63194916135947
1749659570533081900,161.70808178710936,169.73862541382871
1749659570543081700,161.71808178710938,175.9143831839095
1749659570553081900,161.72808178710937,181.97493395595788
1749659570563081700,161.73808178710937,181.7623910488962
1749659570573081900,161.74808178710938,188.0669312869842
1749659570583081700,161.75808178710938,186.73601113755083
1749659570593081900,161.76808178710937,185.06941983878406
1749659570603081700,161.7780817871094,187.85331308612723
1749659570613081900,161.78808178710938,180.95484125782374
1749659570623081700,161.79808178710937,180
1749659570633081900,161.8080817871094,179.5558555636817
1749659570643081700,161.81808178710938,179.53419090477357
1749659570653081900,161.82808178710937,183.72131336402794
1749659570663081700,161.8380817871094,184.21909522753887
1749659570673081900,161.84808178710938,182.57914740577314
1749659570683081700,161.85808178710937,178.5056663904546
1749659570693081900,161.86808178710936,178.4088598019463
1749659570703081700,161.87808178710938,182.726310955274
1749659570713081900,161.88808178710937,184.67741759721017
1749659570723082500,161.89808251953124,187.78701780361237
1749659570733083100,161.90808325195312,186.73601113755083
1749659570743083800,161.91808374023438,182.2025981113213
1749659570753084700,161.9280847167969,184.49258145682592
1749659570763085600,161.93808544921876,182.5830205514268
1749659570773086200,161.94808618164063,183.91157173596443
1749659570783086800,161.9580869140625,185.75826002510505
1749659570793087000,161.9680869140625,181.00508603042957
1749659570803086800,161.9780869140625,181.4441254957887
1749659570813087000,161.9880869140625,179.54886145652088
1749659570823087600,161.99808764648438,179.04515874217626
1749659570833087500,162.00808740234376,180.97931963511456
1749659570843087600,162.0180876464844,178.49256423466008
1749659570853087500,162.02808740234374,179.51030441648535
1749659570863087600,162.03808764648437,179.00365207068825
1749659570873087500,162.04808740234375,179.48383576994647
1749659570883087600,162.05808764648438,184.76364134180207
1749659570893087500,162.06808740234376,187.1250163489018
1749659570903087600,162.07808764648436,185.39774862607882
1749659570913087500,162.08808740234375,184.83658337885527
1749659570923087600,162.09808764648437,183.81407483429035
1749659570933087500,162.10808740234376,183.75172914287322
1749659570943087600,162.11808764648438,185.75826002510505
1749659570953087500,162.12808740234374,188.26717320520703
1749659570963087600,162.13808764648437,186.08233672353157
1749659570973087500,162.14808740234375,184.3323139442123
1749659570983087600,162.15808764648438,184.39870525455157
1749659570993087500,162.16808740234376,183.13024483450985
1749659571003087600,162.17808764648439,182.74808806193593
1749659571013087500,162.18808740234374,187.06672977000363
1749659571023087600,162.19808764648437,190.30484630318568
1749659571033087500,162.20808740234375,191.67371070064172
1749659571043087600,162.21808764648438,192.0947572004121
1749659571053087500,162.22808740234376,190.38885757072575
1749659571073087500,162.24808740234374,188.06324622769546
1749659571083087600,162.25808764648437,192.0222766114938
1749659571093087500,162.26808740234375,190.71312318335026
1749659571103087600,162.27808764648438,193.4586842389394
1749659571113087500,162.28808740234376,194.93141738057352
1749659571123087600,162.29808764648436,197.57985121368725
1749659571133087500,162.30808740234374,195.87117897589573
1749659571143087600,162.31808764648437,192.52880697865
1749659571153087500,162.32808740234375,190.06906245791464
1749659571163087600,162.33808764648438,186.0617887666895
1749659571173087500,162.34808740234374,188.35075239633164
1749659571183087600,162.35808764648436,185.55994720148988
1749659571193087500,162.36808740234375,188.27589276258382
1749659571203087600,162.37808764648437,191.41098262962262
1749659571213087500,162.38808740234376,190.49147637068032
1749659571223087600,162.39808764648438,198.97040767592586
1749659571233087700,162.40808764648438,199.4114879057515
1749659571243087600,162.41808764648437,199.47030101832758
1749659571253087700,162.42808764648439,199.47030101832758
1749659571263087600,162.43808764648438,197.29244945529504
1749659571273087700,162.44808764648437,198.4349480640121
1749659571283087600,162.4580876464844,198.98762393487996
1749659571293087500,162.46808740234374,203.27895008116084
1749659571303087600,162.47808764648437,205.95876983512446
1749659571313087500,162.48808740234375,208.7203247278165
1749659571323087600,162.49808764648438,209.56035427281068
1749659571333087500,162.50808740234376,210.3112138290973
1749659571343087600,162.5180876464844,202.7297319738364
1749659571353087700,162.52808764648438,197.6222975864646
1749659571363087600,162.53808764648437,197.65012454029548
1749659571373087500,162.54808740234375,196.97550009099587
1749659571383087600,162.55808764648438,201.03751001950292
1749659571393087500,162.56808740234376,203.4985644995814
1749659571403087600,162.57808764648436,202.890551036016
1749659571413087500,162.58808740234375,202.02305529919988
1749659571423086800,162.5980869140625,197.46392737569698
1749659571433086700,162.60808666992187,195.94539551040316
1749659571443086000,162.61808618164062,200.26569735239252
1749659571453085400,162.62808544921876,201.0923404360955
1749659571463084500,162.63808447265626,211.35708485921432
1749659571473083600,162.64808374023437,212.00538548197096
1749659571483083000,162.6580830078125,208.65711759877968
1749659571493082000,162.66808203125,210.3026817795653
1749659571503082000,162.67808203125,207.34987713272358
1749659571513081300,162.68808129882814,208.42120959012954
1749659571523081200,162.69808129882813,212.73522791595582
1749659571533081300,162.70808129882812,218.76551980913163
1749659571543081200,162.71808129882814,220.27986337348474
1749659571553081300,162.72808129882813,220.763605045639
1749659571563081200,162.73808129882812,217.6942413502842
1749659571573081300,162.7480812988281,214.438989372011
1749659571583081200,162.75808129882813,217.56859304446903
1749659571593081300,162.76808129882812,214.34609852096614
1749659571603081200,162.7780812988281,208.2016292957773
1749659571613081000,162.7880810546875,206.24134994283503
1749659571623081200,162.79808129882812,199.44003468806974
1749659571633081300,162.8080812988281,198.95423120082071
1749659571643081200,162.81808129882813,198.27263841315204
1749659571653081000,162.8280810546875,197.32408933040776
1749659571663081200,162.83808129882811,201.60552625871154
1749659571673081000,162.8480810546875,201.9087051523375
1749659571683081200,162.85808129882813,205.46334390456906
1749659571693081000,162.8680810546875,205.70995454141143
1749659571703081200,162.87808129882814,206.8340432198675
1749659571713081300,162.88808129882813,207.89727189241293
1749659571723082000,162.89808203125,207.4509969544665
1749659571733082000,162.90808203125,210.3791265486497
1749659571743082800,162.91808276367186,207.13514136885635
1749659571753083400,162.92808349609376,207.89727189241293
1749659571763084300,162.93808422851563,203.42869167286528
1749659571773085200,162.94808520507812,202.0678987768385
1749659571783085800,162.9580859375,204.28582509938713
1749659571793086500,162.96808642578125,206.87813944617795
1749659571803086800,162.9780869140625,211.78725331745633
1749659571813087500,162.98808740234375,209.74488066009474
1749659571823087600,162.99808764648438,205.6651923044825
1749659571833087500,163.00808740234376,205.46334390456906
1749659571843087600,163.0180876464844,204.6915577413556
1749659571853087500,163.02808740234374,203.1985892051828
1749659571863087600,163.03808764648437,200.55604584334506
1749659571873087500,163.04808740234375,196.47688218277713
1749659571883087600,163.05808764648438,194.03624346792648
1749659571893087500,163.06808740234376,200.47227893359678
1749659571903087600,163.07808764648436,208.55962092860014
1749659571913087500,163.08808740234375,208.30075646225401
1749659571923087600,163.09808764648437,214.99201976198535
1749659571933087500,163.10808740234376,216.29262969236967
1749659571943087600,163.11808764648438,216.08507253026758
1749659571953087500,163.12808740234374,213.69006665031446
1749659571963087600,163.13808764648437,214.159695042772
1749659571973087500,163.14808740234375,208.02449914747888
1749659571983087600,163.15808764648438,210.9637554160295
1749659571993087500,163.16808740234376,213.90627850570004
1749659572003087600,163.17808764648439,213.08485347911287
1749659572013087500,163.18808740234374,217.18470490677518
1749659572023087600,163.19808764648437,217.405356134306
1749659572033087500,163.20808740234375,225.65854257604977
1749659572043087600,163.21808764648438,227.48955234923693
1749659572053087500,163.22808740234376,233.36588496735362
1749659572063087600,163.2380876464844,231.5198005133068
1749659572073087500,163.24808740234374,229.63546227036355
1749659572083087600,163.25808764648437,229.63546227036355
1749659572093087500,163.26808740234375,221.63353713834834
1749659572103087600,163.27808764648438,217.26640074250943
1749659572113087500,163.28808740234376,218.50065386439667
1749659572123087600,163.29808764648436,222.39743768014299
1749659572133087500,163.30808740234374,226.33221862320488
1749659572143087600,163.31808764648437,232.0457701440452
1749659572153087500,163.32808740234375,232.4314086059485
1749659572163087600,163.33808764648438,233.13010235415598
1749659572173087500,163.34808740234374,237.46493264965176
1749659572183087600,163.35808764648436,240.25511848414143
1749659572193087500,163.36808740234375,234.56668464815994
1749659572203087600,163.37808764648437,235.20397301604248
1749659572213087500,163.38808740234376,234.03948194312977
1749659572223087600,163.39808764648438,229.30446979811836
1749659572233087500,163.40808740234374,238.39249738732462
1749659572243087600,163.41808764648437,235.37584457045722
1749659572253087500,163.42808740234375,228.91824835378054
1749659572263087600,163.43808764648438,233.56914146208908
1749659572273087700,163.44808764648437,227.07003151118803
1749659572283087600,163.4580876464844,230.41186895229683
1749659572293087500,163.46808740234374,233.79054190667313
1749659572303087600,163.47808764648437,232.96960990306934
1749659572313087500,163.48808740234375,236.74563389595187
1749659572323087600,163.49808764648438,233.91492746973245
1749659572333087500,163.50808740234376,240.55457257260275
1749659572343087600,163.5180876464844,237.72435628653915
1749659572353087700,163.52808764648438,229.39870382442086
1749659572363087600,163.53808764648437,232.12501810023235
1749659572373087500,163.54808740234375,220.0302590583128
1749659572383087600,163.55808764648438,222.1658892953913
1749659572393087500,163.56808740234376,223.8308594398908
1749659572403087600,163.57808764648436,219.13039865180318
1749659572413087500,163.58808740234375,216.3843529058322
1749659572423086800,163.5980869140625,212.4711914872968
1749659572433086200,163.60808618164063,211.72360284877564
1749659572443085600,163.61808544921874,213.9435867879646
1749659572453085000,163.6280849609375,214.91940381073636
1749659572463084300,163.63808422851562,217.5685913940515
1749659572473083600,163.64808374023437,218.65980658819024
1749659572483083000,163.6580830078125,221.63353713834834
1749659572493082400,163.66808227539062,232.76516636478382
1749659572503082200,163.67808227539064,232.0457701440452
1749659572513082400,163.68808227539063,228.07745508445137
1749659572523082200,163.69808227539062,222.39743768014299
1749659572533082400,163.70808227539064,215.75388533517034
1749659572543082200,163.71808227539063,215.43331535184006
1749659572553082400,163.72808227539062,223.85423593288237
1749659572563082200,163.73808227539064,220.4462321625833
1749659572573082400,163.74808227539063,221.6981329828567
1749659572583082200,163.75808227539062,225.61605932934657
1749659572593082400,163.7680822753906,215.75388533517034
1749659572603082200,163.77808227539063,217.04247461816814
1749659572613082000,163.78808203125,219.69907357943762
1749659572623082200,163.7980822753906,218.65980779134014
1749659572633082400,163.80808227539063,226.12330166408475
1749659572643082200,163.81808227539062,226.97493473193651
1749659572653082400,163.8280822753906,221.87786833723578
1749659572663082200,163.83808227539063,221.51672980023542
1749659572673082400,163.84808227539062,220.38934947500803
1749659572683082200,163.85808227539061,219.0625839293488
1749659572693082000,163.86808203125,219.70991736247976
1749659572703082200,163.87808227539062,218.9909937306247
1749659572713082400,163.88808227539062,216.72410673069822
1749659572723083000,163.8980830078125,219.1736564688912
1749659572733083600,163.9080837402344,229.30446979811836
1749659572743084300,163.91808422851562,239.58891857282333
1749659572753085000,163.9280849609375,241.29404735730844
1749659572763085600,163.93808544921876,238.10920945444872
1749659572773086200,163.94808618164063,228.53229409992161
1749659572783086800,163.9580869140625,223.66778137679512
1749659572793087500,163.96808740234374,232.20605563949027
1749659572803087600,163.97808764648437,232.73359925749057
1749659572813087500,163.98808740234375,230.85601402981342
1749659572823087600,163.99808764648438,230.0636180113028
1749659572833087500,164.00808740234376,231.78897355633717
1749659572843087600,164.0180876464844,237.01147680872677
1749659572853087500,164.02808740234374,241.0323384092348
1749659572863087600,164.03808764648437,240.46121754895916
1749659572873087500,164.04808740234375,236.82148786874615
1749659572883087600,164.05808764648438,240.8519271267079
1749659572893087500,164.06808740234376,239.3493326785823
1749659572903087600,164.07808764648436,239.03624383994114
1749659572913087500,164.08808740234375,234.92624623150505
1749659572923087600,164.09808764648437,227.02136305199846
1749659572933087500,164.10808740234376,222.64670219556172
1749659572943087600,164.11808764648438,231.84277460964975
1749659572953087500,164.12808740234374,240.39554800939464
1749659572963087600,164.13808764648437,254.0546046360417
1749659572973087500,164.14808740234375,246.03751266842264
1749659572983087600,164.15808764648438,228.5763345964691
1749659572993087500,164.16808740234376,225
1749659573003087600,164.17808764648439,224.2747763574793
1749659573013087500,164.18808740234374,236.61148494815438
1749659573023087600,164.19808764648437,245.03721022481793
1749659573033087500,164.20808740234375,245.69545157037282
1749659573043087600,164.21808764648438,246.46765153867165
1749659573053087500,164.22808740234376,249.5377283875387
1749659573063087600,164.2380876464844,251.56505117707798
1749659573073087500,164.24808740234374,249.77513982843197
1749659573083087600,164.25808764648437,239.19855290568754
1749659573093087500,164.26808740234375,234.27260006849843
1749659573103087600,164.27808764648438,232.5238198013455
1749659573113087500,164.28808740234376,232.1250178500423
1749659573123087600,164.29808764648436,233.70737030763033
1749659573133087500,164.30808740234374,235.0079792921058
1749659573143087600,164.31808764648437,239.42077277885403
1749659573153087500,164.32808740234375,239.45242897717785
1749659573163087600,164.33808764648438,239.17233756910971
1749659573173087500,164.34808740234374,232.96960990306934
1749659573183087600,164.35808764648436,231.58194490445499
1749659573193087500,164.36808740234375,234.94057336178096
1749659573203087600,164.37808764648437,234.6598936794269
1749659573213087500,164.38808740234376,236.9761327109555
1749659573223087600,164.39808764648438,239.8862667127272
1749659573233087500,164.40808740234374,238.70696033294948
1749659573243087600,164.41808764648437,238.87752900133341
1749659573253087500,164.42808740234375,229.2891521260718
1749659573263087600,164.43808764648438,219.68545396382524
1749659573273087500,164.44808740234376,213.23171059444988
1749659573283087600,164.4580876464844,209.2752558282126
1749659573293087500,164.46808740234374,211.66075210464737
1749659573303087600,164.47808764648437,213.89616637188118
1749659573313087500,164.48808740234375,218.0189421727646
1749659573323087600,164.49808764648438,225
1749659573333087500,164.50808740234376,227.54480454812727
1749659573343087600,164.5180876464844,234.46232176850248
1749659573353087500,164.52808740234374,233.84181390154274
1749659573363087600,164.53808764648437,241.23235096382336
1749659573373087500,164.54808740234375,247.83365524931975
1749659573383087600,164.55808764648438,251.22196710408434
1749659573393087500,164.56808740234376,252.97947382493317
1749659573403087600,164.57808764648436,246.25050657530403
1749659573413087500,164.58808740234375,249.86369701773225
1749659573423086800,164.5980869140625,245.28255880491704
1749659573433087000,164.6080869140625,253.00917638666874
1749659573443086300,164.61808642578126,257.5500034189631
1749659573453085700,164.62808569335937,250.1678703122118
1749659573463085000,164.6380849609375,256.93068217260526
1749659573473084200,164.64808422851561,255.96375653207352
1749659573483083500,164.65808349609375,255.96375653207352
1749659573493083000,164.66808276367186,255.06858368783844
1749659573503083000,164.6780830078125,258.23171125739117
1749659573513082400,164.68808227539063,251.99583800798206
1749659573523081500,164.69808154296874,252.55281166129168
1749659573533081600,164.70808154296876,242.783889030615
1749659573543081500,164.71808154296875,229.39870568980874
1749659573553081600,164.72808154296874,231.34019134926706
1749659573563081500,164.73808154296876,230.19442997411878
1749659573573081600,164.74808154296875,238.815025110473
1749659573583081500,164.75808154296874,241.5043605922207
1749659573593081600,164.76808154296876,252.64597597140676
1749659573603081500,164.77808154296875,244.88516520499752
1749659573613081600,164.78808154296874,251.56505117707798
1749659573623081500,164.79808154296876,254.9816403164338
1749659573633081600,164.80808154296875,252.47443212807525
1749659573643081500,164.81808154296874,278.1301022403195
1749659573653081600,164.82808154296876,271.50743574400377
1749659573663081500,164.83808154296875,280.0079795626903
1749659573673081600,164.84808154296874,287.92791922714514
1749659573683081500,164.85808154296876,272.6025622758481
1749659573693081600,164.86808154296875,274.89909246531903
1749659573703081500,164.87808154296874,268.53119926457833
1749659573713081600,164.88808154296876,260.7273978648959
1749659573723082200,164.89808227539064,260.753887269431
1749659573733082000,164.90808203125,258.69006818272874
1749659573743082800,164.91808276367186,255.2032374329426
1749659573753083400,164.92808349609376,258.6900684989412
1749659573763084000,164.938083984375,259.69515324664275
1749659573773085000,164.9480849609375,262.05652829509336
1749659573783085600,164.95808544921874,252.55281166129168
1749659573793086200,164.96808618164061,232.35237801995416
1749659573803086000,164.97808618164063,229.26789108105928
1749659573813086700,164.98808666992187,226.54815936082454
1749659573823087600,164.99808764648438,229.0856183209087
1749659573833087500,165.00808740234376,230.19442997411878
1749659573843087600,165.0180876464844,226.97493473193651
1749659573853087500,165.02808740234374,227.38594412903393
1749659573863087600,165.03808764648437,224.3259637321649
1749659573873087500,165.04808740234375,232.69605213032537
1749659573883087600,165.05808764648438,229.3987048192944
1749659573893087500,165.06808740234376,233.67317353654238
1749659573903087600,165.07808764648436,241.38954015276647
1749659573913087500,165.08808740234375,236.61148494815438
1749659573923087600,165.09808764648437,235.437475617982
1749659573933087500,165.10808740234376,235.98064834832695
1749659573943087600,165.11808764648438,236.72511162664463
1749659573953087500,165.12808740234374,235.12467038898444
1749659573963087400,165.13808740234376,252.47443212807525
1749659573973087500,165.14808740234375,255.65066824597795
1749659573983087400,165.15808740234374,255.69972279739164
1749659573993087500,165.16808740234376,255.69972279739164
1749659574003087400,165.17808740234375,245.63754674927998
1749659574013087500,165.18808740234374,238.8911924613867
1749659574023087600,165.19808764648437,236.5601305684637
1749659574033087500,165.20808740234375,235.14554458056136
1749659574043087400,165.21808740234374,240.46121754895916
1749659574053087500,165.22808740234376,243.04782143254891
1749659574063087400,165.23808740234375,237.65255613945888
1749659574073087500,165.24808740234374,236.74563389595187
1749659574083087400,165.25808740234376,236.09372149429993
1749659574093087500,165.26808740234375,229.7636420832658
1749659574103087600,165.27808764648438,229.93921375105285
1749659574113087500,165.28808740234376,228.46822774873502
1749659574123087400,165.29808740234375,219.03551179499954
1749659574133087500,165.30808740234374,230.7105916347077
1749659574143518000,165.31851806640626,240.83238694902235
1749659574153518000,165.32851806640625,247.109448963984
1749659574163518000,165.33851806640624,249.4439541566549
1749659574173518000,165.34851806640626,234.46232097736083
1749659574183518200,165.35851831054688,223.99491294394747
1749659574193518000,165.36851806640624,226.21887410191738
1749659574203518000,165.37851806640626,231.58194490445499
1749659574213518000,165.38851806640625,241.92751296567258
1749659574223518200,165.39851831054688,246.6147796783451
1749659574233518000,165.40851806640626,239.23728027516003
1749659574243518000,165.41851806640625,250.34617628534482
1749659574253518000,165.42851806640624,257.9885220326948
1749659574263518200,165.43851831054687,258.6900684989412
1749659574273518000,165.44851806640625,271.43209623749215
1749659574283518200,165.45851831054688,260.9097232789687
1749659574293518000,165.46851806640626,260.1341932396806
1749659574303518200,165.4785183105469,258.1113420736046
1749659574313518000,165.48851806640624,247.109448963984
1749659574323518000,165.49851806640626,262.8749836510982
1749659574333518000,165.50851806640625,262.5041427089864
1749659574343518200,165.51851831054688,271.5911403479925
1749659574353518000,165.52851806640626,289.44003439034356
1749659574363518200,165.53851831054686,291.50143459551805
1749659574373518000,165.54851806640625,291.80140976673727
1749659574383518200,165.55851831054687,295.08359341439336
1749659574393518000,165.56851806640626,288.43494806401213
1749659574403518000,165.57851806640625,277.5946429129141
1749659574413518000,165.58851806640624,277.5946429129141
1749659574423517400,165.59851733398438,267.20729773984726
1749659574433516800,165.60851684570312,280.5391838030117
1749659574443516200,165.61851611328126,274.1849158809425
1749659574453515500,165.628515625,265.4860116791039
1749659574463514600,165.6385146484375,270
1749659574473514500,165.64851440429686,260.96051702459977
1749659574483513900,165.65851391601564,286.3138515218063
1749659574493514000,165.66851391601563,286.5570703824324
1749659574503513900,165.67851391601562,283.13402224641925
1749659574513514000,165.68851391601564,288.43494755807217
1749659574523513300,165.69851342773438,258.6900671155116
1749659574533513500,165.70851342773437,284.03624346792645
1749659574543513600,165.718513671875,285.64224599274235
1749659574553513500,165.72851342773438,273.81407485003103
1749659574563513600,165.738513671875,270
1749659574573513500,165.74851342773437,254.5778390900664
1749659574583513600,165.758513671875,240.6422476394868
1749659574593513500,165.76851342773438,254.4758888401562
1749659574603513300,165.77851342773437,249.44395530021785
1749659574613513500,165.7885134277344,258.69006818272874
1749659574623513300,165.79851342773438,254.054603964836
1749659574633513500,165.80851342773437,250.82099231013166
1749659574643513300,165.8185134277344,270
1749659574653513500,165.82851342773438,270
1749659574663513600,165.838513671875,287.4471883387083
1749659574673513500,165.8485134277344,285.1240062621618
1749659574683513300,165.85851342773438,284.03624346792645
1749659574693513500,165.86851342773437,293.8601758955582
1749659574703513300,165.87851342773436,295.5599641210255
1749659574713513500,165.88851342773438,299.8759933503757
1749659574723514000,165.89851416015625,298.0091772703677
1749659574733514800,165.9085146484375,299.9315127826029
1749659574743515400,165.91851538085936,302.0053847429575
1749659574753516000,165.92851611328126,305.3947962640813
1749659574763517000,165.93851684570313,308.82982305564116
1749659574773517000,165.94851708984376,296.565051177078
1749659574783517700,165.958517578125,290.17065324475095
1749659574793517600,165.968517578125,290.6744246544515
1749659574803517700,165.978517578125,295.08359341439336
1749659574813517600,165.988517578125,299.74488042127695
1749659574823518200,165.99851831054687,297.216110969385
1749659574833518000,166.00851806640625,292.4794334147578
1749659574843518000,166.01851806640624,300.9637558624471
1749659574853518000,166.02851806640626,298.6104598472335
1749659574863518000,166.03851806640625,292.10944805749057
1749659574873518000,166.04851806640625,277.85331308612723
1749659574883518000,166.05851806640624,264.47246012706717
1749659574893518000,166.06851806640626,256.75948013146706
1749659574903518000,166.07851806640625,261.1193411750369
1749659574913518000,166.08851806640624,278.3658857866679
1749659574923518000,166.09851806640626,283.324530515422
1749659574933518000,166.10851806640625,292.03622671835006
1749659574943518000,166.11851806640624,291.5409756457128
1749659574953518000,166.12851806640626,281.82148786874615
1749659574963518000,166.13851806640625,268.63607248855226
1749659574973518000,166.14851806640624,266.1859253965727
1749659574983518000,166.15851806640626,271.27302996913653
1749659574993518000,166.16851806640625,284.03624346792645
1749659575003518000,166.17851806640624,298.1416018545806
1749659575013518000,166.18851806640626,309.52263152517594
1749659575023518000,166.19851806640625,308.1572253903503
1749659575033518000,166.20851806640624,305.78897447196346
1749659575043518000,166.21851806640626,297.5972969769909
1749659575053518000,166.22851806640625,291.31791154084306
1749659575063518000,166.23851806640624,286.5570703824324
1749659575073518000,166.24851806640626,285.3762513811173
1749659575083518000,166.25851806640625,288.00416199201794
1749659575093518000,166.26851806640624,292.8336539770296
1749659575103518000,166.27851806640626,290.5560458433451
1749659575113518000,166.28851806640625,293.9624900014538
1749659575123518000,166.29851806640625,297.1496811644524
1749659575133518000,166.30851806640624,296.00334414872526
1749659575143518000,166.31851806640626,301.15930432800934
1749659575153518000,166.32851806640625,300.0183660789354
1749659575163518000,166.33851806640624,308.99099373062467
1749659575173518000,166.34851806640626,315
1749659575183518000,166.35851806640625,315
1749659575193518000,166.36851806640624,311.18592556867065
1749659575203518000,166.37851806640626,309.6441763897434
1749659575213518000,166.38851806640625,303.9765443322243
1749659575223518000,166.39851806640624,305.83765387790095
1749659575233518000,166.40851806640626,323.8806594218179
1749659575243518000,166.41851806640625,319.76364208326584
1749659575253518000,166.42851806640624,321.9112273250636
1749659575263518000,166.43851806640626,312.51044765076307
1749659575273518000,166.44851806640625,297.75853948985787
1749659575283518000,166.45851806640624,295.9422936071654
1749659575293518000,166.46851806640626,288.85315794566975
1749659575303518000,166.47851806640625,295.90650860102824
1749659575313518000,166.48851806640624,293.0254928522077
1749659575323518000,166.49851806640626,295.9422936071654
1749659575333518000,166.50851806640625,291.80140774173134
1749659575343518000,166.51851806640624,293.4590251386608
1749659575353518000,166.52851806640626,304.69515262054205
1749659575363518000,166.53851806640625,303.9435867879646
1749659575373518000,166.54851806640625,315
1749659575383518000,166.55851806640624,314.0289789843205
1749659575393518000,166.56851806640626,308.418055095545
1749659575403518000,166.57851806640625,298.7059526426915
1749659575413518000,166.58851806640624,292.16634475068025
1749659575423517400,166.59851733398438,298.23744559876695
1749659575433516800,166.60851684570312,295.7960272122261
1749659575443516000,166.61851586914062,306.86989764584405
1749659575453515000,166.62851489257812,309.1439859701866
1749659575463514400,166.63851440429687,302.7995309548621
1749659575473513500,166.64851342773437,304.3803440794874
1749659575483512800,166.65851293945312,295.46334390456906
1749659575493512700,166.6685126953125,297.89726980028286
1749659575503512800,166.67851293945313,302.61924248973514
1749659575513512700,166.6885126953125,308.418055095545
1749659575523512800,166.69851293945314,308.418055095545
1749659575533512700,166.7085126953125,313.0908475038313
1749659575543512800,166.71851293945312,310.85537525991276
1749659575553512700,166.7285126953125,318.814075086141
1749659575563512800,166.73851293945313,315
1749659575573512700,166.7485126953125,311.531772251265
1749659575583512800,166.7585129394531,311.3086156060799
1749659575593512700,166.7685126953125,304.87532961101556
1749659575603512800,166.77851293945312,305.70669191371
1749659575613512200,166.78851220703126,306.2538370794304
1749659575623512000,166.79851196289061,312.1844441092871
1749659575633512200,166.80851220703124,307.5685923109501
1749659575643512000,166.81851196289062,312.4362304465494
1749659575653512000,166.82851196289062,305.4170541937327
1749659575663512000,166.83851196289064,301.5347932720805
1749659575673512200,166.84851220703126,309.80557233637984
1749659575683512000,166.85851196289062,315
1749659575693512200,166.86851220703124,320.0131150067504
1749659575703512000,166.87851196289063,313.9190746790255
1749659575713512200,166.88851220703125,312.87890344739816
1749659575723512800,166.89851293945313,301.8274446223986
1749659575733513500,166.90851342773436,304.159695042772
1749659575743514000,166.91851416015626,304.69515262054205
1749659575753515000,166.92851489257814,313.36342444401447
1749659575763516000,166.93851586914062,313.5312006319064
1749659575773516800,166.94851684570312,312.87890344739816
1749659575783517400,166.9585173339844,316.0050870560525
1749659575793517300,166.96851733398438,303.36636567041415
1749659575803517400,166.97851733398437,300.76271972484
1749659575813517300,166.98851733398436,306.86989829633825
1749659575823517400,166.99851733398438,313.726968631436
1749659575833517300,167.00851733398437,329.74356254155754
1749659575843517400,167.01851733398436,331.3895408174169
1749659575853517300,167.02851733398438,324.78240768906187
1749659575863517200,167.03851708984374,322.6506504571691
